labels,att1,att2,att3,att4,att5,att6,att7,att8,att9
nominal,48.0,-2.0,81.0,-1.0,46.0,0.0,33.0,34.0,2.0
nominal,55.0,0.0,79.0,0.0,18.0,-6.0,23.0,61.0,38.0
nominal,37.0,0.0,74.0,0.0,28.0,3.0,38.0,46.0,8.0
nominal,44.0,5.0,83.0,0.0,42.0,-18.0,40.0,42.0,2.0
nominal,56.0,0.0,86.0,0.0,56.0,18.0,31.0,30.0,0.0
nominal,55.0,0.0,95.0,0.0,36.0,-7.0,39.0,59.0,20.0
nominal,51.0,0.0,87.0,-3.0,52.0,0.0,36.0,35.0,0.0
nominal,37.0,0.0,96.0,0.0,30.0,4.0,59.0,65.0,6.0
nominal,49.0,0.0,76.0,-2.0,46.0,-25.0,27.0,30.0,2.0
nominal,55.0,0.0,98.0,0.0,52.0,12.0,42.0,46.0,4.0
nominal,53.0,0.0,81.0,0.0,52.0,-25.0,28.0,29.0,2.0
nominal,45.0,0.0,87.0,0.0,44.0,-4.0,42.0,43.0,2.0
nominal,59.0,0.0,86.0,0.0,56.0,-8.0,28.0,30.0,2.0
nominal,48.0,0.0,81.0,0.0,46.0,-7.0,33.0,35.0,2.0
nominal,55.0,-1.0,89.0,0.0,54.0,0.0,34.0,35.0,0.0
nominal,41.0,0.0,76.0,-1.0,38.0,-12.0,35.0,37.0,2.0
nominal,37.0,0.0,75.0,0.0,30.0,-9.0,38.0,44.0,6.0
nominal,49.0,4.0,80.0,0.0,46.0,-6.0,31.0,34.0,2.0
nominal,45.0,0.0,81.0,0.0,44.0,-2.0,36.0,37.0,2.0
nominal,48.0,-2.0,83.0,-8.0,46.0,-12.0,35.0,37.0,2.0
nominal,62.0,0.0,109.0,0.0,62.0,0.0,47.0,47.0,0.0
nominal,37.0,0.0,83.0,0.0,-4.0,-2.0,46.0,88.0,42.0
nominal,52.0,2.0,81.0,1.0,52.0,0.0,29.0,30.0,0.0
nominal,53.0,0.0,81.0,-6.0,54.0,11.0,28.0,27.0,0.0
nominal,55.0,0.0,77.0,0.0,24.0,17.0,22.0,54.0,32.0
nominal,43.0,0.0,81.0,8.0,44.0,30.0,38.0,37.0,0.0
nominal,79.0,0.0,83.0,-3.0,-32.0,-3.0,4.0,117.0,112.0
nominal,51.0,0.0,77.0,0.0,52.0,12.0,26.0,26.0,0.0
nominal,37.0,0.0,86.0,3.0,36.0,0.0,50.0,50.0,0.0
nominal,55.0,0.0,82.0,0.0,54.0,889.0,26.0,28.0,2.0
nominal,47.0,-18.0,86.0,0.0,46.0,0.0,39.0,39.0,0.0
nominal,53.0,0.0,83.0,0.0,54.0,6.0,30.0,29.0,0.0
nominal,41.0,0.0,83.0,6.0,38.0,-13.0,42.0,44.0,2.0
nominal,67.0,0.0,109.0,-5.0,68.0,0.0,42.0,42.0,0.0
nominal,53.0,0.0,86.0,0.0,54.0,8.0,33.0,32.0,0.0
nominal,81.0,0.0,84.0,0.0,-14.0,26.0,3.0,100.0,96.0
nominal,45.0,0.0,78.0,0.0,46.0,27.0,33.0,32.0,0.0
nominal,44.0,1.0,93.0,0.0,44.0,5.0,50.0,50.0,0.0
nominal,47.0,-8.0,83.0,-3.0,46.0,-5.0,36.0,37.0,0.0
nominal,46.0,0.0,100.0,0.0,44.0,-30.0,54.0,56.0,2.0
nominal,38.0,-1.0,76.0,-2.0,38.0,0.0,37.0,37.0,0.0
nominal,53.0,3.0,86.0,0.0,54.0,3.0,32.0,32.0,0.0
nominal,37.0,-2.0,81.0,0.0,36.0,-29.0,43.0,44.0,2.0
nominal,56.0,0.0,77.0,0.0,-4.0,6.0,21.0,82.0,62.0
nominal,50.0,2.0,88.0,0.0,50.0,0.0,39.0,39.0,0.0
nominal,37.0,0.0,81.0,0.0,28.0,-26.0,45.0,53.0,8.0
nominal,37.0,0.0,77.0,-2.0,34.0,-12.0,40.0,44.0,4.0
nominal,46.0,-3.0,86.0,0.0,46.0,0.0,40.0,39.0,0.0
nominal,56.0,0.0,96.0,0.0,54.0,-20.0,40.0,42.0,2.0
nominal,48.0,0.0,82.0,-1.0,46.0,0.0,34.0,35.0,2.0
nominal,49.0,0.0,80.0,0.0,50.0,12.0,31.0,31.0,0.0
nominal,75.0,3.0,79.0,3.0,-42.0,0.0,4.0,123.0,120.0
nominal,44.0,1.0,81.0,0.0,44.0,20.0,38.0,37.0,0.0
nominal,37.0,0.0,76.0,0.0,34.0,27.0,39.0,42.0,2.0
nominal,54.0,3.0,88.0,0.0,54.0,0.0,34.0,33.0,0.0
nominal,53.0,0.0,83.0,-3.0,54.0,3.0,30.0,28.0,0.0
nominal,57.0,3.0,92.0,0.0,56.0,0.0,35.0,35.0,0.0
nominal,45.0,2.0,88.0,0.0,44.0,-1.0,42.0,44.0,2.0
nominal,37.0,0.0,76.0,0.0,38.0,25.0,38.0,37.0,0.0
nominal,47.0,0.0,86.0,8.0,46.0,0.0,39.0,40.0,0.0
nominal,37.0,0.0,97.0,0.0,28.0,-14.0,60.0,69.0,8.0
nominal,37.0,0.0,104.0,0.0,26.0,18.0,66.0,78.0,12.0
nominal,41.0,0.0,83.0,-3.0,42.0,19.0,42.0,41.0,0.0
nominal,37.0,2.0,106.0,-1.0,36.0,0.0,69.0,70.0,0.0
nominal,44.0,0.0,89.0,0.0,42.0,-27.0,45.0,48.0,2.0
nominal,55.0,0.0,78.0,0.0,44.0,-24.0,23.0,34.0,12.0
nominal,55.0,0.0,77.0,-1.0,-4.0,74.0,21.0,82.0,60.0
nominal,45.0,0.0,81.0,0.0,46.0,11.0,35.0,34.0,0.0
nominal,53.0,4.0,81.0,0.0,54.0,27.0,28.0,27.0,0.0
nominal,106.0,-1.0,107.0,-3.0,70.0,0.0,1.0,37.0,36.0
nominal,51.0,1.0,83.0,0.0,52.0,2.0,31.0,31.0,0.0
nominal,37.0,0.0,95.0,0.0,18.0,5.0,58.0,77.0,20.0
nominal,45.0,0.0,77.0,0.0,44.0,-9.0,32.0,34.0,2.0
nominal,37.0,-1.0,81.0,-4.0,36.0,-13.0,43.0,44.0,2.0
nominal,39.0,-5.0,76.0,-3.0,38.0,0.0,38.0,37.0,0.0
nominal,83.0,1.0,88.0,0.0,6.0,0.0,5.0,83.0,78.0
nominal,55.0,0.0,98.0,1.0,50.0,0.0,42.0,49.0,6.0
nominal,56.0,0.0,86.0,8.0,56.0,0.0,30.0,30.0,0.0
nominal,42.0,0.0,80.0,-4.0,42.0,0.0,38.0,39.0,0.0
nominal,53.0,0.0,86.0,-4.0,54.0,9.0,33.0,32.0,0.0
nominal,37.0,0.0,76.0,0.0,38.0,14.0,39.0,37.0,0.0
nominal,102.0,0.0,102.0,-3.0,72.0,11.0,1.0,30.0,30.0
nominal,52.0,-2.0,88.0,6.0,52.0,0.0,36.0,37.0,0.0
nominal,104.0,1.0,106.0,1.0,72.0,7.0,1.0,33.0,32.0
nominal,38.0,2.0,81.0,0.0,36.0,-30.0,43.0,45.0,2.0
nominal,37.0,-1.0,104.0,0.0,24.0,11.0,67.0,80.0,14.0
nominal,56.0,0.0,81.0,0.0,-18.0,9.0,25.0,99.0,74.0
nominal,41.0,0.0,83.0,-6.0,38.0,-7.0,42.0,44.0,2.0
nominal,45.0,-2.0,80.0,0.0,44.0,0.0,35.0,36.0,0.0
nominal,37.0,0.0,108.0,0.0,30.0,-6.0,71.0,77.0,6.0
nominal,55.0,0.0,96.0,-1.0,38.0,-1.0,41.0,57.0,16.0
nominal,43.0,-4.0,76.0,0.0,42.0,-18.0,33.0,35.0,2.0
nominal,37.0,0.0,75.0,0.0,28.0,-17.0,38.0,46.0,8.0
nominal,45.0,0.0,90.0,0.0,44.0,-13.0,45.0,46.0,2.0
nominal,105.0,-4.0,106.0,0.0,70.0,0.0,2.0,36.0,34.0
nominal,55.0,-3.0,80.0,0.0,-2.0,0.0,25.0,83.0,58.0
nominal,45.0,0.0,88.0,-2.0,44.0,-3.0,43.0,44.0,2.0
nominal,47.0,1.0,90.0,0.0,46.0,0.0,42.0,43.0,0.0
nominal,46.0,1.0,76.0,0.0,44.0,-25.0,30.0,32.0,2.0
nominal,55.0,0.0,77.0,0.0,54.0,0.0,22.0,23.0,0.0
nominal,55.0,0.0,98.0,0.0,54.0,22.0,42.0,44.0,2.0
nominal,38.0,0.0,81.0,-1.0,38.0,0.0,43.0,42.0,0.0
nominal,53.0,0.0,102.0,0.0,52.0,-27.0,49.0,50.0,2.0
nominal,37.0,0.0,79.0,0.0,26.0,5.0,42.0,53.0,10.0
nominal,38.0,0.0,93.0,0.0,30.0,5.0,55.0,62.0,8.0
nominal,40.0,-4.0,82.0,0.0,38.0,-1.0,42.0,43.0,2.0
nominal,41.0,1.0,79.0,0.0,38.0,-16.0,38.0,40.0,2.0
nominal,56.0,1.0,81.0,0.0,-6.0,0.0,25.0,88.0,64.0
nominal,37.0,0.0,82.0,-1.0,38.0,11.0,45.0,43.0,0.0
nominal,37.0,0.0,108.0,0.0,34.0,13.0,71.0,75.0,4.0
nominal,49.0,0.0,83.0,0.0,46.0,-12.0,34.0,37.0,2.0
nominal,51.0,2.0,87.0,0.0,52.0,13.0,36.0,35.0,0.0
nominal,41.0,-1.0,89.0,0.0,38.0,-11.0,48.0,50.0,2.0
nominal,40.0,1.0,81.0,-3.0,38.0,0.0,41.0,42.0,2.0
nominal,41.0,-1.0,78.0,0.0,42.0,6.0,37.0,37.0,0.0
nominal,68.0,0.0,111.0,0.0,68.0,0.0,43.0,44.0,0.0
nominal,45.0,3.0,81.0,0.0,44.0,-4.0,35.0,37.0,2.0
nominal,56.0,-3.0,96.0,0.0,56.0,9.0,40.0,39.0,0.0
nominal,80.0,1.0,84.0,0.0,-38.0,0.0,4.0,123.0,118.0
nominal,45.0,-4.0,76.0,0.0,44.0,0.0,32.0,32.0,0.0
nominal,56.0,0.0,77.0,0.0,20.0,-6.0,22.0,57.0,36.0
nominal,39.0,-3.0,81.0,0.0,38.0,0.0,43.0,43.0,0.0
nominal,46.0,0.0,88.0,0.0,46.0,17.0,42.0,41.0,0.0
nominal,55.0,5.0,96.0,0.0,54.0,0.0,41.0,42.0,2.0
nominal,38.0,4.0,76.0,0.0,38.0,11.0,38.0,37.0,0.0
nominal,43.0,-1.0,79.0,0.0,44.0,20.0,35.0,35.0,0.0
nominal,48.0,-1.0,86.0,0.0,46.0,-5.0,37.0,39.0,2.0
nominal,56.0,0.0,97.0,0.0,46.0,15.0,41.0,50.0,10.0
nominal,44.0,0.0,79.0,0.0,44.0,20.0,35.0,35.0,0.0
nominal,37.0,0.0,79.0,0.0,6.0,-10.0,42.0,74.0,32.0
nominal,56.0,3.0,96.0,0.0,52.0,0.0,40.0,44.0,4.0
nominal,37.0,0.0,83.0,0.0,6.0,-26.0,47.0,78.0,32.0
nominal,47.0,1.0,85.0,0.0,46.0,0.0,38.0,39.0,0.0
nominal,41.0,-1.0,97.0,0.0,38.0,-28.0,56.0,59.0,2.0
nominal,47.0,4.0,88.0,0.0,46.0,0.0,41.0,41.0,0.0
nominal,37.0,0.0,96.0,3.0,24.0,0.0,59.0,73.0,14.0
nominal,37.0,0.0,76.0,-1.0,16.0,6.0,39.0,61.0,22.0
nominal,44.0,1.0,86.0,1.0,44.0,1.0,42.0,42.0,0.0
nominal,46.0,1.0,87.0,0.0,46.0,8.0,41.0,41.0,0.0
nominal,37.0,-1.0,79.0,0.0,24.0,-6.0,42.0,55.0,14.0
nominal,43.0,-5.0,76.0,0.0,42.0,-17.0,33.0,35.0,2.0
nominal,51.0,0.0,86.0,0.0,52.0,13.0,36.0,35.0,0.0
nominal,85.0,0.0,88.0,0.0,0.0,-23.0,3.0,88.0,86.0
nominal,56.0,0.0,92.0,0.0,54.0,21.0,36.0,38.0,2.0
nominal,102.0,0.0,103.0,1.0,70.0,-9.0,1.0,33.0,32.0
nominal,44.0,0.0,85.0,-2.0,42.0,-27.0,41.0,44.0,2.0
nominal,41.0,0.0,88.0,0.0,38.0,-6.0,48.0,50.0,2.0
nominal,37.0,0.0,96.0,0.0,10.0,0.0,59.0,86.0,28.0
nominal,37.0,0.0,106.0,0.0,26.0,-13.0,69.0,80.0,12.0
nominal,37.0,1.0,74.0,0.0,34.0,0.0,37.0,41.0,4.0
nominal,82.0,0.0,86.0,0.0,-12.0,-28.0,3.0,99.0,96.0
nominal,44.0,1.0,81.0,0.0,44.0,8.0,38.0,37.0,0.0
nominal,41.0,0.0,82.0,0.0,38.0,-1.0,41.0,43.0,2.0
nominal,53.0,-4.0,81.0,-2.0,54.0,0.0,27.0,26.0,0.0
nominal,56.0,2.0,95.0,0.0,56.0,12.0,39.0,39.0,0.0
nominal,37.0,0.0,106.0,0.0,26.0,-12.0,68.0,80.0,12.0
nominal,38.0,1.0,106.0,0.0,36.0,-19.0,68.0,70.0,2.0
nominal,56.0,1.0,80.0,-5.0,56.0,13.0,24.0,23.0,0.0
nominal,58.0,1.0,83.0,0.0,56.0,0.0,26.0,26.0,0.0
nominal,37.0,0.0,94.0,0.0,16.0,4.0,57.0,79.0,22.0
nominal,56.0,0.0,77.0,0.0,20.0,16.0,22.0,57.0,36.0
nominal,83.0,0.0,86.0,-4.0,-4.0,-12.0,3.0,91.0,88.0
nominal,47.0,-2.0,95.0,-5.0,46.0,0.0,48.0,48.0,0.0
nominal,45.0,-4.0,85.0,-1.0,44.0,0.0,41.0,41.0,0.0
nominal,56.0,2.0,98.0,0.0,52.0,12.0,42.0,46.0,4.0
nominal,37.0,0.0,77.0,8.0,30.0,3.0,41.0,46.0,6.0
nominal,55.0,0.0,81.0,8.0,54.0,0.0,26.0,26.0,0.0
nominal,44.0,-1.0,82.0,0.0,42.0,-29.0,38.0,41.0,2.0
nominal,45.0,1.0,86.0,0.0,46.0,29.0,40.0,39.0,0.0
nominal,41.0,-5.0,88.0,0.0,42.0,0.0,47.0,46.0,0.0
nominal,37.0,0.0,75.0,0.0,20.0,31.0,38.0,54.0,16.0
nominal,55.0,0.0,80.0,0.0,54.0,-2.0,25.0,26.0,2.0
nominal,56.0,0.0,97.0,2.0,46.0,0.0,41.0,50.0,10.0
nominal,82.0,0.0,86.0,0.0,-10.0,10.0,3.0,96.0,92.0
nominal,37.0,0.0,77.0,0.0,10.0,11.0,41.0,67.0,26.0
nominal,81.0,-1.0,85.0,0.0,-40.0,2.0,4.0,126.0,122.0
nominal,37.0,0.0,96.0,-5.0,18.0,0.0,59.0,78.0,18.0
nominal,37.0,0.0,76.0,0.0,34.0,18.0,39.0,42.0,2.0
nominal,55.0,0.0,98.0,-2.0,42.0,0.0,42.0,57.0,14.0
nominal,57.0,-4.0,88.0,-3.0,56.0,0.0,31.0,31.0,0.0
nominal,45.0,0.0,83.0,-2.0,44.0,-11.0,37.0,39.0,2.0
nominal,37.0,0.0,83.0,0.0,2.0,-1.0,46.0,80.0,34.0
nominal,76.0,0.0,81.0,-2.0,-40.0,16.0,5.0,122.0,118.0
nominal,37.0,0.0,77.0,-1.0,26.0,13.0,40.0,51.0,10.0
nominal,55.0,-4.0,91.0,0.0,56.0,19.0,35.0,34.0,0.0
nominal,48.0,2.0,77.0,-6.0,46.0,0.0,29.0,30.0,2.0
nominal,51.0,-4.0,84.0,0.0,52.0,0.0,33.0,32.0,0.0
nominal,43.0,0.0,88.0,-5.0,44.0,13.0,44.0,44.0,0.0
nominal,45.0,0.0,85.0,0.0,46.0,30.0,40.0,39.0,0.0
nominal,56.0,0.0,97.0,0.0,52.0,-12.0,41.0,46.0,4.0
nominal,44.0,0.0,76.0,0.0,44.0,5.0,32.0,32.0,0.0
nominal,53.0,7.0,79.0,0.0,42.0,-1.0,25.0,37.0,12.0
nominal,43.0,-1.0,81.0,0.0,44.0,11.0,37.0,37.0,0.0
nominal,37.0,0.0,83.0,0.0,6.0,5.0,46.0,78.0,32.0
nominal,56.0,0.0,84.0,0.0,56.0,5.0,28.0,27.0,0.0
nominal,47.0,-2.0,90.0,-2.0,46.0,0.0,43.0,43.0,0.0
nominal,44.0,1.0,81.0,0.0,42.0,-14.0,37.0,39.0,2.0
nominal,44.0,5.0,79.0,0.0,44.0,13.0,35.0,35.0,0.0
nominal,37.0,0.0,95.0,-5.0,12.0,-14.0,58.0,82.0,24.0
nominal,56.0,0.0,86.0,0.0,56.0,5.0,30.0,29.0,0.0
nominal,56.0,0.0,96.0,0.0,36.0,7.0,40.0,60.0,20.0
nominal,37.0,0.0,75.0,0.0,38.0,23.0,37.0,36.0,0.0
nominal,55.0,0.0,95.0,0.0,46.0,28.0,40.0,49.0,8.0
nominal,41.0,4.0,86.0,0.0,38.0,0.0,45.0,47.0,2.0
nominal,52.0,3.0,86.0,0.0,52.0,0.0,34.0,35.0,0.0
nominal,52.0,0.0,78.0,-3.0,52.0,0.0,26.0,26.0,0.0
nominal,41.0,5.0,97.0,0.0,38.0,0.0,56.0,58.0,2.0
nominal,43.0,0.0,81.0,-2.0,42.0,-7.0,37.0,39.0,2.0
nominal,48.0,0.0,88.0,5.0,46.0,-1.0,40.0,42.0,2.0
nominal,37.0,-1.0,77.0,0.0,38.0,18.0,39.0,38.0,0.0
nominal,40.0,-1.0,108.0,0.0,38.0,0.0,68.0,69.0,2.0
nominal,56.0,-2.0,97.0,0.0,42.0,-12.0,41.0,55.0,14.0
nominal,55.0,1.0,80.0,0.0,54.0,0.0,25.0,26.0,0.0
nominal,44.0,0.0,77.0,0.0,42.0,-18.0,33.0,35.0,2.0
nominal,37.0,0.0,79.0,0.0,12.0,39.0,42.0,66.0,24.0
nominal,56.0,-5.0,97.0,0.0,50.0,0.0,41.0,48.0,6.0
nominal,56.0,0.0,96.0,1.0,50.0,1.0,40.0,47.0,6.0
nominal,52.0,1.0,88.0,0.0,52.0,-1.0,35.0,36.0,0.0
nominal,55.0,0.0,81.0,0.0,-14.0,3.0,26.0,97.0,70.0
nominal,54.0,1.0,79.0,6.0,54.0,0.0,26.0,25.0,0.0
nominal,55.0,0.0,76.0,0.0,-14.0,-1.0,21.0,92.0,70.0
nominal,41.0,0.0,84.0,0.0,38.0,-21.0,43.0,45.0,2.0
nominal,46.0,0.0,85.0,0.0,46.0,21.0,39.0,39.0,0.0
nominal,41.0,0.0,84.0,1.0,38.0,-9.0,43.0,45.0,2.0
nominal,79.0,0.0,84.0,4.0,-38.0,0.0,4.0,123.0,118.0
nominal,46.0,0.0,79.0,0.0,44.0,-25.0,33.0,35.0,2.0
nominal,43.0,-1.0,89.0,0.0,42.0,-4.0,46.0,48.0,2.0
nominal,47.0,0.0,84.0,1.0,46.0,0.0,36.0,37.0,0.0
nominal,56.0,0.0,86.0,0.0,56.0,2.0,31.0,30.0,0.0
nominal,50.0,-1.0,88.0,0.0,50.0,0.0,39.0,39.0,0.0
nominal,45.0,0.0,76.0,2.0,44.0,0.0,32.0,32.0,0.0
nominal,45.0,-2.0,87.0,0.0,46.0,20.0,42.0,41.0,0.0
nominal,37.0,0.0,78.0,-2.0,8.0,0.0,41.0,70.0,30.0
nominal,56.0,0.0,76.0,0.0,-4.0,-4.0,20.0,81.0,62.0
nominal,47.0,0.0,83.0,5.0,46.0,0.0,36.0,37.0,0.0
nominal,37.0,0.0,75.0,-3.0,34.0,0.0,38.0,41.0,2.0
nominal,44.0,4.0,83.0,-2.0,44.0,1.0,38.0,39.0,0.0
nominal,56.0,1.0,81.0,0.0,-6.0,14.0,25.0,88.0,64.0
nominal,50.0,0.0,81.0,-1.0,50.0,0.0,31.0,32.0,2.0
nominal,38.0,3.0,77.0,0.0,36.0,-18.0,40.0,41.0,2.0
nominal,53.0,0.0,78.0,0.0,52.0,-10.0,25.0,26.0,2.0
nominal,45.0,0.0,86.0,0.0,46.0,24.0,40.0,39.0,0.0
nominal,37.0,0.0,104.0,0.0,16.0,-8.0,67.0,88.0,22.0
nominal,37.0,1.0,90.0,0.0,24.0,21.0,52.0,66.0,14.0
nominal,89.0,-37.0,107.0,0.0,64.0,-14.0,18.0,42.0,24.0
nominal,37.0,0.0,81.0,0.0,26.0,-5.0,44.0,55.0,10.0
nominal,37.0,-5.0,108.0,-11.0,28.0,0.0,71.0,79.0,8.0
nominal,56.0,0.0,88.0,0.0,56.0,22.0,32.0,31.0,0.0
nominal,49.0,1.0,78.0,0.0,50.0,9.0,29.0,29.0,0.0
nominal,55.0,0.0,77.0,0.0,2.0,7.0,22.0,75.0,52.0
nominal,44.0,0.0,81.0,0.0,44.0,15.0,38.0,37.0,0.0
nominal,45.0,-4.0,81.0,0.0,44.0,0.0,36.0,37.0,2.0
nominal,58.0,5.0,80.0,0.0,56.0,0.0,22.0,23.0,2.0
nominal,56.0,-5.0,83.0,0.0,56.0,9.0,27.0,26.0,0.0
nominal,49.0,0.0,86.0,0.0,50.0,15.0,38.0,37.0,0.0
nominal,48.0,0.0,86.0,0.0,46.0,-2.0,38.0,40.0,2.0
nominal,56.0,5.0,83.0,0.0,54.0,-8.0,27.0,29.0,2.0
nominal,37.0,0.0,80.0,-5.0,16.0,0.0,43.0,65.0,22.0
nominal,39.0,2.0,81.0,0.0,38.0,0.0,42.0,42.0,0.0
nominal,40.0,0.0,87.0,-1.0,38.0,-2.0,47.0,48.0,2.0
nominal,53.0,-2.0,85.0,0.0,54.0,7.0,32.0,31.0,0.0
nominal,43.0,0.0,88.0,0.0,44.0,25.0,45.0,44.0,0.0
nominal,37.0,0.0,80.0,0.0,30.0,15.0,43.0,49.0,6.0
nominal,55.0,0.0,77.0,0.0,24.0,-26.0,21.0,54.0,32.0
nominal,39.0,0.0,83.0,7.0,38.0,0.0,44.0,44.0,0.0
nominal,53.0,1.0,82.0,0.0,54.0,1.0,29.0,28.0,0.0
nominal,37.0,0.0,77.0,0.0,24.0,-7.0,40.0,54.0,14.0
nominal,39.0,5.0,86.0,0.0,38.0,0.0,47.0,47.0,0.0
nominal,55.0,0.0,79.0,-1.0,20.0,-2.0,23.0,58.0,34.0
nominal,39.0,3.0,86.0,0.0,38.0,0.0,47.0,47.0,0.0
nominal,37.0,0.0,79.0,0.0,36.0,-15.0,41.0,43.0,2.0
nominal,56.0,0.0,95.0,-1.0,46.0,6.0,40.0,49.0,10.0
nominal,37.0,0.0,77.0,0.0,8.0,-19.0,41.0,70.0,28.0
nominal,43.0,0.0,77.0,-1.0,44.0,13.0,34.0,33.0,0.0
nominal,43.0,0.0,89.0,0.0,44.0,31.0,46.0,45.0,0.0
nominal,37.0,0.0,78.0,0.0,20.0,-6.0,42.0,57.0,16.0
nominal,41.0,-4.0,78.0,0.0,42.0,0.0,37.0,37.0,0.0
nominal,43.0,0.0,76.0,0.0,44.0,22.0,33.0,32.0,0.0
nominal,37.0,0.0,95.0,0.0,18.0,-9.0,57.0,77.0,20.0
nominal,51.0,0.0,84.0,0.0,52.0,18.0,33.0,33.0,0.0
nominal,43.0,0.0,75.0,-2.0,42.0,-22.0,32.0,34.0,2.0
nominal,37.0,0.0,79.0,0.0,6.0,-6.0,42.0,74.0,32.0
nominal,48.0,3.0,83.0,0.0,46.0,0.0,35.0,36.0,2.0
nominal,37.0,0.0,75.0,0.0,34.0,19.0,38.0,41.0,4.0
nominal,46.0,5.0,84.0,0.0,46.0,0.0,38.0,37.0,0.0
nominal,37.0,0.0,95.0,0.0,16.0,-21.0,58.0,79.0,22.0
nominal,37.0,0.0,75.0,0.0,18.0,-31.0,38.0,57.0,18.0
nominal,53.0,0.0,88.0,0.0,54.0,0.0,34.0,33.0,0.0
nominal,56.0,-3.0,86.0,0.0,56.0,0.0,29.0,29.0,0.0
nominal,37.0,0.0,78.0,0.0,16.0,1.0,41.0,63.0,22.0
nominal,37.0,0.0,107.0,2.0,36.0,0.0,69.0,71.0,2.0
nominal,55.0,0.0,89.0,1.0,54.0,0.0,34.0,35.0,0.0
nominal,43.0,0.0,86.0,0.0,44.0,23.0,43.0,42.0,0.0
nominal,55.0,0.0,78.0,3.0,46.0,0.0,23.0,32.0,8.0
nominal,55.0,0.0,79.0,0.0,2.0,-26.0,23.0,76.0,52.0
nominal,51.0,0.0,88.0,4.0,52.0,6.0,36.0,36.0,0.0
nominal,46.0,5.0,86.0,0.0,46.0,3.0,41.0,40.0,0.0
nominal,53.0,2.0,84.0,0.0,52.0,-11.0,31.0,32.0,2.0
nominal,37.0,0.0,80.0,0.0,6.0,-26.0,43.0,75.0,32.0
nominal,44.0,-2.0,97.0,4.0,44.0,5.0,53.0,53.0,0.0
nominal,43.0,-2.0,76.0,0.0,42.0,-13.0,33.0,35.0,2.0
nominal,44.0,0.0,75.0,-2.0,44.0,0.0,31.0,31.0,0.0
nominal,55.0,0.0,93.0,0.0,0.0,-24.0,38.0,93.0,56.0
nominal,55.0,0.0,96.0,0.0,52.0,-6.0,41.0,44.0,4.0
nominal,44.0,0.0,86.0,0.0,44.0,19.0,42.0,42.0,0.0
nominal,37.0,0.0,77.0,0.0,18.0,-15.0,40.0,59.0,18.0
nominal,45.0,0.0,76.0,0.0,46.0,15.0,31.0,30.0,0.0
nominal,37.0,0.0,107.0,0.0,28.0,26.0,69.0,78.0,8.0
nominal,37.0,0.0,80.0,0.0,30.0,24.0,43.0,49.0,6.0
nominal,55.0,-2.0,98.0,0.0,46.0,7.0,42.0,51.0,8.0
nominal,37.0,0.0,83.0,0.0,34.0,6.0,46.0,49.0,4.0
nominal,49.0,-4.0,81.0,0.0,50.0,0.0,32.0,32.0,0.0
nominal,53.0,0.0,83.0,0.0,52.0,-26.0,30.0,32.0,2.0
nominal,42.0,3.0,79.0,0.0,42.0,0.0,36.0,37.0,2.0
nominal,37.0,0.0,83.0,0.0,8.0,2.0,46.0,75.0,30.0
nominal,40.0,0.0,76.0,1.0,38.0,0.0,35.0,37.0,2.0
nominal,56.0,0.0,76.0,0.0,-18.0,-14.0,20.0,94.0,74.0
nominal,55.0,0.0,77.0,0.0,20.0,12.0,22.0,57.0,34.0
nominal,44.0,0.0,82.0,6.0,44.0,0.0,38.0,38.0,0.0
nominal,37.0,-4.0,106.0,0.0,34.0,5.0,69.0,72.0,4.0
nominal,38.0,0.0,79.0,5.0,38.0,0.0,41.0,41.0,0.0
nominal,37.0,0.0,79.0,0.0,8.0,-26.0,42.0,71.0,28.0
nominal,43.0,-1.0,79.0,0.0,42.0,-15.0,35.0,37.0,2.0
nominal,45.0,0.0,86.0,0.0,44.0,-22.0,40.0,42.0,2.0
nominal,43.0,0.0,75.0,-1.0,42.0,-1.0,32.0,34.0,2.0
nominal,55.0,0.0,77.0,0.0,6.0,-4.0,22.0,72.0,50.0
nominal,37.0,0.0,77.0,0.0,6.0,6.0,40.0,72.0,32.0
nominal,44.0,0.0,80.0,-3.0,44.0,2.0,36.0,36.0,0.0
nominal,37.0,-2.0,102.0,0.0,38.0,28.0,64.0,63.0,0.0
nominal,44.0,1.0,86.0,0.0,44.0,17.0,42.0,42.0,0.0
