labels,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57
nominal,0.027649769585253454,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.2129277566539924,0.0,0.0,0.038262668045501554,0.0,0.0,0.0,0.0,0.0,0.0,0.02613333333333333,0.0,0.02240896358543417,0.0,0.0,0.0,0.02976476236197792,0.04441776710684273,0.0,0.0,0.0,0.0,0.0,0.0,0.02035203520352035,0.0,0.0,0.0,0.01741654571843251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027366020524515394,0.03581580443433769,0.008331291350159274,0.0,0.005663834749292021,0.0,0.0020898774398547437,0.018157058556513846,0.09049313675648195
nominal,0.018433179723502304,0.0,0.03137254901960784,0.0,0.0,0.0,0.0,0.0,0.155893536121673,0.0,0.0,0.02481902792140641,0.0,0.0,0.0,0.004,0.0,0.0,0.017066666666666667,0.0,0.014939309056956115,0.0,0.0,0.0,0.023523763802208355,0.034213685474189674,0.0,0.0,0.0,0.0,0.0,0.0,0.0407040704070407,0.0,0.0,0.0,0.023222060957910014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037348272642390287,0.0,0.0,0.0,0.05039908779931585,0.035626302823574,0.010781671159029648,0.0,0.005497251374312844,0.0,0.001648660916931457,0.01407172038129823,0.10625317742755465
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12409513960703206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741654571843251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05602240896358543,0.0,0.0,0.0,0.0,0.038279325374265684,0.0,0.0,0.0,0.0,0.00048388561053109387,0.0018157058556513845,0.0037281816641247245
nominal,0.027649769585253454,0.0,0.023529411764705882,0.0,0.0,0.01020408163265306,0.0,0.0,0.1064638783269962,0.0,0.0,0.03205791106514995,0.0,0.0,0.0,0.003,0.0,0.0078023407022106625,0.013333333333333334,0.0,0.01680672268907563,0.0,0.0,0.0,0.030244839174267884,0.04141656662665066,0.0,0.0,0.0,0.0,0.0,0.0,0.045104510451045104,0.0,0.0,0.0,0.09143686502177069,0.0,0.0,0.012605042016806723,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.04264538198403649,0.030320257722190637,0.008576329331046312,0.0,0.0028319173746460106,0.0,0.0016604630049931912,0.02088061733999092,0.1379427215726148
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0674002751031637,0.1683673469387755,0.0,0.13641364136413642,0.0,0.050672182006204755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16706673067690833,0.148859543817527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888243831640058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07662485746864311,0.11142694712905059,0.041166380789022294,0.0,0.0,0.0,0.0041852019972764415,0.01861098502042669,0.05592272496187087
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045392646391284613,0.0009078529278256923,0.0008473140145738011
nominal,0.07142857142857142,0.0,0.0607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055855855855855854,0.0,0.0,0.0,0.0,0.0,0.06613333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021708683473389355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04499274310595065,0.0,0.0,0.0,0.0,0.0,0.08683473389355742,0.0,0.014472455648926236,0.014058956916099773,0.0,0.0,0.0,0.0,0.01249693702523891,0.0,0.0,0.0,0.00037131184748070815,0.004993191103041307,0.010337230977800373
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11478800413650467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05328852616418628,0.06662665066026412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03467879476975554,0.0,0.0,0.0,0.0,0.0007262823422605539,0.0013617793917385383,0.005931198102016607
nominal,0.09216589861751152,0.0,0.07843137254901962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07207207207207207,0.0,0.0,0.0,0.0,0.0,0.08586666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028011204481792718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013436223331820236,0.0009078529278256923,0.005083884087442806
nominal,0.15898617511520738,0.0,0.13529411764705881,0.0,0.0,0.0,0.0,0.0,0.0,0.03795379537953795,0.0,0.0,0.0,0.0,0.0,0.06899999999999999,0.0,0.0,0.0736,0.0,0.12885154061624648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07321879426073034,0.0,0.0,0.0021016795279164774,0.016341352700862462,0.021182850364345026
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309130913091309,0.0,0.4922440537745605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013609212389925487,0.0,0.0,0.0010213345438039039,0.0040853381752156154,0.0027114048466361632
nominal,0.0,0.0,0.1431372549019608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15201654601861428,0.0,0.0,0.0,0.0,0.0,0.0,0.0784,0.0,0.06816059757236227,0.0,0.0,0.0,0.0,0.04381752701080432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.04510138336175857,0.0,0.0,0.0,0.0,0.0007507943713118474,0.0018157058556513845,0.008812065751567531
nominal,0.0,0.0,0.03333333333333334,0.0,0.0,0.01360544217687075,0.0,0.0,0.0,0.0,0.04,0.08996897621509824,0.014414414414414415,0.008,0.0,0.0,0.15234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14642342774843975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03355335533553355,0.0,0.0,0.010403120936280884,0.011611030478955007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018015963511972634,0.012886109531931022,0.0,0.0,0.0036648342495418955,0.0,0.0013000453926463912,0.01044030866999546,0.09134045077105575
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3826266804550155,0.0,0.0,0.0,0.0,0.0,0.0,0.19733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.44417767106842737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.011423117187018904,0.0,0.0,0.0011348161597821154,0.0031774852473899226,0.004406032875783766
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,0.0,0.0,0.08401344215074412,0.05222088835534214,0.06060606060606061,0.19251925192519254,0.12254901960784315,0.16666666666666666,0.0696,0.2,0.0,0.1827731092436975,0.0875,0.11313394018205461,0.0,0.0,0.0,0.1827731092436975,0.0,0.0,0.0,0.0,0.040616246498599434,0.07936507936507936,0.0,0.0,0.0,0.14193670646200493,0.0,0.0032945378410000614,0.0,0.0,0.0013200181570585568,0.004539264639128461,0.013557024233180818
nominal,0.006912442396313364,0.0007002801120448179,0.029411764705882353,0.0,0.009,0.00510204081632653,0.0,0.00510204081632653,0.005703422053231939,0.00605060506050605,0.0,0.025853154084798345,0.019819819819819822,0.005,0.0022675736961451248,0.0015,0.009765625,0.0039011703511053313,0.006933333333333334,0.0,0.014005602240896357,0.0,0.01745635910224439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10121012101210122,0.0,0.0,0.014304291287386216,0.1320754716981132,0.0,0.0,0.01050420168067227,0.0,0.0007002801120448179,0.008403361344537815,0.0015,0.0,0.004081632653061224,0.0,0.023,0.008665906499429875,0.03600530604510138,0.0,6.158014656074881e-05,0.0008329168748958854,0.0,0.001037675896504766,0.048116205174761686,0.5366886968310456
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03343801958248661,0.0,0.0,0.0,0.0,0.0003389256058295204
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06026666666666666,0.0,0.2119514472455649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05275443510737628,0.0,0.0,0.0,0.0,0.0,0.04753736829208527,0.0,0.0,0.0,0.0008252383113935542,0.0018157058556513845,0.006947974919505169
nominal,0.0,0.0,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.07549120992761117,0.13153153153153152,0.0,0.0,0.0,0.0,0.0,0.038933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058823529411765,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.05230244457077885,0.0,0.0,0.0,0.0,0.00034407625964593736,0.0013617793917385383,0.0066090493136756485
nominal,0.0,0.0,0.31568627450980397,0.0,0.0,0.0,0.0,0.0,0.3060836501901141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006981389014979573,0.0031774852473899226,0.0037281816641247245
nominal,0.0,0.0,0.25686274509803925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27197518097207857,0.0,0.0,0.0,0.0,0.0,0.0,0.2805333333333333,0.0,0.1223155929038282,0.0,0.0,0.0,0.06289006240998561,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09173669467787116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04585938980481334,0.0,0.0,0.0,0.0,0.00024148887880163415,0.0009078529278256923,0.003050330452465684
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.05042016806722689,0.0,0.0,0.0,0.039603960396039604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19840818646958497,0.0,0.0,0.0,0.006556054263956831,0.0022469359963685886,0.0027235587834770767,0.02338586680223691
nominal,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.09100310237849017,0.0,0.0,0.0,0.0,0.0,0.0,0.0704,0.0,0.04108309990662932,0.0,0.0,0.0,0.08449351896303409,0.07923169267707084,0.030303030303030304,0.0484048404840484,0.18487394957983194,0.0,0.0352,0.0,0.0,0.09243697478991597,0.022,0.05721716514954486,0.1277213352685051,0.0,0.09090909090909091,0.09243697478991597,0.0,0.18487394957983194,0.24649859943977592,0.0,0.04108309990662932,0.0,0.0,0.0,0.0,0.027667235171498956,0.017887772604753733,0.0,0.0,0.0,0.0008669995460735361,0.005447117566954153,0.022369089984748347
nominal,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.5439503619441571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12254901960784315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12254901960784315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029404519982757556,0.0,0.0,0.00045392646391284613,0.0018157058556513845,0.003897644467039485
nominal,0.0,0.0,0.1843137254901961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048603929679420885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02256361017762842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13642960812772134,0.0,0.0,0.0,0.0,0.09943977591036414,0.0,0.0,0.0,0.0,0.0,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0006954153427144803,0.0013617793917385383,0.008812065751567531
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23146666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6298984034833092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01718086089044892,0.0,0.0,0.0009078529278256923,0.0027235587834770767,0.004575495678698526
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007262823422605539,0.0018157058556513845,0.0013557024233180816
nominal,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.18614270941054809,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.08403361344537814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18907563025210086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18907563025210086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005728551974580118,0.0031774852473899226,0.005083884087442806
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22186666666666668,0.0,0.0,0.0,0.0,0.0,0.1329812770043207,0.16626650660264106,0.030303030303030304,0.3047304730473047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06442577030812324,0.0,0.0,0.0,0.0,0.06727307182111048,0.0,0.010930476014532913,0.0,0.0,0.0015124829777576033,0.004993191103041307,0.010676156583629894
nominal,0.0,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.026402640264026403,0.0,0.04963805584281282,0.0,0.0,0.0,0.0,0.09375,0.0,0.10293333333333334,0.0,0.0,0.0,0.0,0.0,0.046087373979836775,0.057623049219687875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05085518814139111,0.0,0.0,0.0,0.0,0.0,0.0003404448479346346,0.0018157058556513845,0.009150991357397052
nominal,0.0,0.015406162464985995,0.06470588235294118,0.0,0.022,0.01870748299319728,0.0,0.0,0.0,0.0,0.055,0.045501551189245086,0.0,0.0,0.0,0.0,0.0,0.0,0.023466666666666667,0.0,0.01027077497665733,0.006432748538011695,0.0,0.0,0.00528084493518963,0.006602641056422569,0.0,0.0,0.0,0.0,0.0,0.0,0.00605060506050605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030812324929971987,0.0,0.0,0.0,0.004332953249714938,0.047943907523213945,0.0,0.0,0.0,0.0,0.0009695869269178394,0.004539264639128461,0.06676834434841553
nominal,0.0,0.0,0.4764705882352942,0.0,0.0,0.0,0.0,0.0,0.05133079847908746,0.0,0.0,0.22337125129265772,0.0,0.0,0.0,0.0,0.0,0.0,0.014400000000000001,0.0,0.15126050420168066,0.0,0.0,0.0,0.012962073931829094,0.03241296518607443,0.0,0.0,0.018907563025210086,0.0,0.0,0.0,0.014851485148514853,0.0,0.0,0.0,0.0,0.0,0.0,0.05672268907563026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06518855410270986,0.0,0.0,0.0,0.0,0.001197458011802088,0.004993191103041307,0.028130825283850195
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15305067218200621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10657705232837256,0.04441776710684273,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.21480406386066764,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029305492510213345,0.023604176123467997,0.02491103202846975
nominal,0.0,0.012605042016806723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01861427094105481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008641382621219395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154015401540154,0.0,0.0,0.048114434330299084,0.026124818577648767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.03543680121281031,0.0,0.0,0.0,0.0,0.0010358601906491148,0.003631411711302769,0.035756651415014405
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23146666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02423178767165466,0.0,0.0,0.0007943713118474807,0.0027235587834770767,0.002372479240806643
nominal,0.0,0.0,0.35490196078431374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375387797311272,0.3261261261261261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12675070028011207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12675070028011207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05685048322910744,0.0,0.0,0.0,0.0,0.0005919201089423512,0.0031774852473899226,0.006270123707846128
nominal,0.0,0.0,0.0,0.0,0.41600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.4301964839710445,0.0,0.0,0.0,0.0,0.0,0.0,0.22186666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22882288228822883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913165266106443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13056660981618343,0.0,0.021214360490177962,0.0,0.0,0.0002723558783477077,0.0013617793917385383,0.0020335536349771225
nominal,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07626666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03905390539053905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15056022408963585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026151222285389426,0.0,0.0,0.0,0.0,0.0007834770767135724,0.0018157058556513845,0.006778512116590409
nominal,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08266666666666667,0.0,0.0718954248366013,0.0,0.0,0.07897435897435898,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07236227824463118,0.03492063492063492,0.0,0.0,0.0,0.09285578927420883,0.0,0.006034854362953384,0.0,0.0,0.0019609623241034955,0.0040853381752156154,0.013218098627351297
nominal,0.0,0.0,0.0,0.0,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.4767321613236815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43067226890756305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43067226890756305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048025419881979114,0.0013617793917385383,0.004236570072869005
nominal,0.06682027649769585,0.04061624649859944,0.056862745098039215,0.0,0.028999999999999998,0.0,0.0,0.04931972789115646,0.6140684410646388,0.0484048404840484,0.145,0.09100310237849017,0.0,0.0,0.0,0.0,0.0,0.11443433029908973,0.09386666666666667,0.01595159515951595,0.2464985994397759,0.0,0.0,0.0,0.013922227556409025,0.017406962785114045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420899854862119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01710376282782212,0.021413682016297137,0.0,0.003479278280682308,0.044144594369481926,0.00569872409097786,0.0011665910122560146,0.006808896958692692,0.03507880020335536
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557394002068252,0.0,0.0,0.0,0.0,0.0,0.0,0.09173333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24963715529753266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000964139809350885,0.0031774852473899226,0.0054228096932723265
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685549687950072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016132546527462552,0.005901044030866999,0.004067107269954245
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.06308169596690796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08881421027364379,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.03355335533553355,0.0,0.0,0.07932379713914174,0.08853410740203194,0.0,0.0,0.0,0.0,0.042717086834733894,0.0,0.0,0.0,0.0,0.0,0.0,0.04082098061573546,0.0,0.0,0.0,0.0,0.0,0.00021788470267816612,0.0022696323195642307,0.011184544992374174
nominal,0.0,0.0,0.05098039215686275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.033810143042912875,0.0,0.0,0.0,0.0,0.0,0.0,0.012481997119539128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07422969187675071,0.0,0.013000000000000001,0.0,0.10884353741496598,0.0,0.0,0.008209806157354617,0.020655675573242372,0.0,0.0,0.005997001499250375,0.0,0.0005737630503858374,0.004539264639128461,0.05185561769191662
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024752475247524754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00511654349061967,0.0,0.0,0.0,0.0,0.0005147526100771674,0.0022696323195642307,0.07236061684460261
nominal,0.2511520737327189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15794527124339897,0.13145258103241297,0.0,0.11991199119911992,0.0,0.0,0.0,0.0,0.0,0.0,0.05450000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05088702147525677,0.0,0.0,0.0,0.0,0.06689406859958309,0.0,0.0,0.0,0.0,0.0011838402178847025,0.0040853381752156154,0.008812065751567531
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337733773377338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01188496828622452,0.0,0.0,0.0005447117566954154,0.0013617793917385383,0.002541942043721403
